timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-04 09:24:05 UTC,39.46,25.66,101.29,-1,0,59.64,,25.38
2018-11-04 09:25:05 UTC,39.38,25.66,101.29,-1,0.51,58.33,,25.31
2018-11-04 09:26:05 UTC,39.44,25.65,101.29,-1,1.02,57.92,,25.31
2018-11-04 09:27:05 UTC,39.33,25.66,101.29,-1,0.51,57.47,,25.31
2018-11-04 09:28:05 UTC,39.26,25.65,101.29,-1,0,58.39,,25.31
2018-11-04 09:29:05 UTC,39.22,25.66,101.29,-1,0.51,56.35,,25.38
2018-11-04 09:30:05 UTC,39.3,25.66,101.28,-1,1.02,55.33,,25.31
2018-11-04 09:31:05 UTC,39.3,25.64,101.29,-1,0.51,55.56,,25.31
2018-11-04 09:33:05 UTC,39.49,25.64,101.29,-1,0.51,56.65,,25.31
2018-11-04 09:34:05 UTC,39.2,25.64,101.29,-1,0.51,57.23,,25.31
2018-11-04 09:35:05 UTC,39.34,25.65,101.3,-1,1.02,57.56,,25.38
2018-11-04 09:36:05 UTC,39.22,25.65,101.29,-1,0.51,57.43,,25.38
2018-11-04 09:37:05 UTC,39.21,25.64,101.29,-1,0,58.97,,25.38
2018-11-04 09:38:05 UTC,39.2,25.66,101.29,-1,0.51,56.69,,25.38
2018-11-04 09:39:05 UTC,39.23,25.66,101.29,-1,1.02,59.24,,25.38
2018-11-04 09:40:05 UTC,39.37,25.64,101.29,-1,0.51,53.69,,25.38
2018-11-04 09:41:05 UTC,39.37,25.66,101.29,-1,0,55.96,,25.38
2018-11-04 09:43:05 UTC,39.33,25.66,101.29,-1,1.02,57.22,,25.38
2018-11-04 09:44:05 UTC,39.38,25.65,101.28,-1,0.51,56.89,,25.38
2018-11-04 09:45:05 UTC,39.4,25.65,101.28,-1,0.51,58.7,,25.38
2018-11-04 09:46:05 UTC,39.39,25.64,101.28,-1,0.51,56.66,,25.31
2018-11-04 09:47:05 UTC,39.57,25.64,101.28,-1,0.51,57.42,,25.38
2018-11-04 09:48:05 UTC,39.53,25.61,101.28,-1,0.51,58.11,,25.38
2018-11-04 09:49:05 UTC,39.47,25.62,101.27,-1,0.51,57.79,,25.38
2018-11-04 09:50:05 UTC,39.46,25.61,101.28,-1,0.51,54.28,,25.38
2018-11-04 09:51:05 UTC,39.53,25.61,101.28,-1,0.51,57.03,,25.38
2018-11-04 09:53:05 UTC,39.44,25.61,101.27,-1,0.51,54.36,,25.31
2018-11-04 09:54:05 UTC,39.44,25.62,101.27,-1,0,59.13,,25.38
2018-11-04 09:55:05 UTC,39.48,25.64,101.27,-1,0.51,57.11,,25.38
2018-11-04 09:56:05 UTC,39.42,25.64,101.27,-1,1.02,55.67,,25.38
2018-11-04 09:57:05 UTC,39.34,25.64,101.27,-1,0.51,56.89,,25.38
2018-11-04 09:58:05 UTC,39.43,25.65,101.27,-1,0,57.16,,25.38
2018-11-04 09:59:05 UTC,39.33,25.65,101.27,-1,0.51,55.23,,25.38
2018-11-04 10:00:05 UTC,39.38,25.65,101.27,-1,1.02,57.13,,25.38
2018-11-04 10:01:05 UTC,39.43,25.65,101.27,-1,0.51,55.41,,25.38
2018-11-04 10:03:05 UTC,39.47,25.62,101.27,-1,0.51,57.53,,25.38
2018-11-04 10:04:05 UTC,39.7,25.64,101.27,-1,0.51,56.6,,25.38
2018-11-04 10:05:05 UTC,39.52,25.62,101.28,-1,1.02,58.43,,25.38
2018-11-04 10:06:05 UTC,39.49,25.64,101.27,-1,0.51,55.5,,25.38
2018-11-04 10:07:05 UTC,39.5,25.65,101.27,-1,0,58.25,,25.38
2018-11-04 10:08:05 UTC,39.49,25.64,101.28,-1,0.51,55.65,,25.38
2018-11-04 10:09:06 UTC,39.57,25.64,101.27,-1,0,55.63,,25.38
2018-11-04 10:10:06 UTC,39.5,25.65,101.27,-1,0.51,57.15,,25.38
2018-11-04 10:12:06 UTC,39.57,25.62,101.27,-1,0.51,57.96,,25.38
2018-11-04 10:13:06 UTC,39.55,25.64,101.27,-1,0.51,57.5,,25.38
2018-11-04 10:14:06 UTC,39.53,25.66,101.26,-1,1.02,58.33,,25.38
2018-11-04 10:15:06 UTC,39.55,25.65,101.27,-1,0.51,56.15,,25.38
2018-11-04 10:16:06 UTC,39.52,25.65,101.27,-1,0.51,55.23,,25.38
2018-11-04 10:17:06 UTC,39.45,25.66,101.27,-1,0.51,57.6,,25.38
2018-11-04 10:18:06 UTC,39.52,25.66,101.27,-1,0.51,54.01,,25.38
2018-11-04 10:19:06 UTC,39.49,25.64,101.27,-1,0.51,56.8,,25.38
2018-11-04 10:21:06 UTC,39.67,25.65,101.27,-1,0.51,56.88,,25.38
2018-11-04 10:22:06 UTC,39.58,25.62,101.27,-1,0.51,56.79,,25.38
2018-11-04 10:23:06 UTC,39.69,25.65,101.26,-1,1.02,57.97,,25.38
2018-11-04 10:24:06 UTC,39.53,25.62,101.26,-1,0.51,57.92,,25.38
2018-11-04 10:25:06 UTC,39.73,25.65,101.26,-1,0.51,57.77,,25.38
2018-11-04 10:26:06 UTC,39.67,25.65,101.25,-1,0.51,56.75,,25.38
2018-11-04 10:27:06 UTC,39.72,25.62,101.26,-1,0.51,59.65,,25.38
2018-11-04 10:28:06 UTC,39.5,25.64,101.25,-1,0.51,57.07,,25.38
2018-11-04 10:30:06 UTC,39.69,25.66,101.25,-1,1.02,53.6,,25.38
2018-11-04 10:31:06 UTC,39.61,25.66,101.25,-1,0.51,56.05,,25.44
2018-11-04 10:32:06 UTC,39.67,25.66,101.24,-1,0,57.79,,25.38
2018-11-04 10:33:06 UTC,39.64,25.66,101.24,-1,1.02,58.42,,25.38
2018-11-04 10:34:06 UTC,39.61,25.68,101.24,-1,0.51,58,,25.38
2018-11-04 10:35:06 UTC,39.59,25.66,101.24,-1,0,57.43,,25.38
2018-11-04 10:36:06 UTC,39.73,25.66,101.24,-1,0,57.21,,25.38
2018-11-04 10:38:06 UTC,39.76,25.66,101.24,-1,0.51,58.16,,25.38
2018-11-04 10:39:06 UTC,39.67,25.65,101.23,-1,0.51,57.18,,25.38
2018-11-04 10:40:06 UTC,39.77,25.66,101.23,-1,0.51,56.07,,25.44
2018-11-04 10:41:06 UTC,39.72,25.65,101.22,-1,1.02,59.96,,25.44
2018-11-04 10:42:06 UTC,39.66,25.66,101.22,-1,0.51,58.13,,25.44
2018-11-04 10:43:06 UTC,39.64,25.66,101.22,-1,0.51,55.01,,25.44
2018-11-04 10:44:06 UTC,39.67,25.66,101.21,-1,0.51,58.89,,25.44
2018-11-04 10:45:06 UTC,39.75,25.65,101.21,-1,0.51,57.7,,25.44
2018-11-04 10:48:06 UTC,39.71,25.66,101.21,-1,0.51,59.09,,25.44
2018-11-04 10:49:06 UTC,39.52,25.68,101.21,-1,0.51,55.93,,25.44
2018-11-04 10:50:06 UTC,39.42,25.73,101.21,-1,0.51,56.89,,25.44
2018-11-04 10:51:06 UTC,39.45,25.79,101.2,-1,1.02,56.18,,25.44
2018-11-04 10:52:06 UTC,39.49,25.83,101.2,-1,0.51,57.93,,25.44
2018-11-04 10:53:06 UTC,39.51,25.78,101.2,-1,0.51,57.93,,25.44
2018-11-04 10:54:06 UTC,39.6,25.78,101.2,-1,0.51,57.55,,25.44
2018-11-04 10:55:06 UTC,39.64,25.73,101.19,-1,0.51,56.07,,25.44
2018-11-04 10:57:06 UTC,39.79,25.69,101.19,-1,1.02,55.62,,25.44
2018-11-04 10:58:06 UTC,39.88,25.68,101.19,-1,0.51,56.08,,25.44
2018-11-04 10:59:06 UTC,39.79,25.65,101.18,-1,0.51,59.03,,25.44
2018-11-04 11:00:06 UTC,39.97,25.66,101.18,-1,1.02,58.97,,25.44
2018-11-04 11:01:06 UTC,39.96,25.64,101.19,-1,0.51,59.06,,25.44
2018-11-04 11:02:06 UTC,39.85,25.59,101.18,-1,0.51,55.93,,25.44
2018-11-04 11:03:06 UTC,39.96,25.62,101.18,-1,0.51,55.8,,25.44
2018-11-04 11:04:06 UTC,39.99,25.58,101.18,-1,0.51,56.17,,25.44
2018-11-04 11:06:06 UTC,39.96,25.61,101.18,-1,0.51,57.06,,25.44
2018-11-04 11:07:06 UTC,40.06,25.61,101.18,-1,0.51,57.89,,25.44
2018-11-04 11:08:06 UTC,40.01,25.59,101.18,-1,0.51,56.46,,25.44
2018-11-04 11:09:06 UTC,40.07,25.58,101.18,-1,1.02,56.41,,25.44
2018-11-04 11:10:06 UTC,40.01,25.57,101.17,-1,1.02,56.28,,25.44
2018-11-04 11:11:06 UTC,40.04,25.57,101.18,-1,0,58.01,,25.44
2018-11-04 11:12:06 UTC,40.16,25.58,101.17,-1,0,55.85,,25.44
2018-11-04 11:13:06 UTC,40.14,25.52,101.17,-1,0.51,57.63,,25.44
2018-11-04 11:14:06 UTC,40.17,25.52,101.16,-1,1.02,58.08,,25.44
2018-11-04 11:16:06 UTC,40.2,25.51,101.16,-1,0.51,56.13,,25.44
2018-11-04 11:17:06 UTC,40.3,25.46,101.15,-1,0.51,55.56,,25.44
2018-11-04 11:18:06 UTC,40.29,25.49,101.15,-1,0.51,57.55,,25.44
2018-11-04 11:19:06 UTC,40.31,25.46,101.15,-1,0.51,58.98,,25.44
2018-11-04 11:20:06 UTC,40.36,25.45,101.15,-1,0.51,54.61,,25.44
2018-11-04 11:21:06 UTC,40.32,25.41,101.14,-1,0.51,57.1,,25.44
2018-11-04 11:22:06 UTC,40.42,25.44,101.14,-1,0.51,58.29,,25.44
2018-11-04 11:23:06 UTC,40.4,25.42,101.14,-1,0.51,59.58,,25.44
2018-11-04 11:24:06 UTC,40.41,25.39,101.13,-1,0.51,55.99,,25.44
2018-11-04 11:26:06 UTC,40.49,25.37,101.12,-1,0.51,55.37,,25.38
2018-11-04 11:27:06 UTC,40.49,25.37,101.11,-1,1.02,54.07,,25.44
2018-11-04 11:28:06 UTC,40.44,25.35,101.11,-1,0.51,55.11,,25.44
2018-11-04 11:29:06 UTC,40.45,25.32,101.11,-1,0.51,56.63,,25.38
2018-11-04 11:30:06 UTC,40.54,25.35,101.1,-1,1.02,56.44,,25.38
2018-11-04 11:31:06 UTC,40.53,25.34,101.1,-1,0.51,56.02,,25.38
2018-11-04 11:32:06 UTC,40.55,25.32,101.1,-1,0.51,57.2,,25.38
2018-11-04 11:33:06 UTC,40.6,25.31,101.1,-1,0.51,58.6,,25.38
2018-11-04 11:35:06 UTC,40.62,25.32,101.11,-1,0.51,58.5,,25.38
2018-11-04 11:36:06 UTC,40.63,25.28,101.11,-1,0.51,58.48,,25.38
2018-11-04 11:37:06 UTC,40.65,25.29,101.11,-1,0,56.17,,25.38
2018-11-04 11:38:06 UTC,40.69,25.28,101.11,-1,0.51,55.01,,25.38
2018-11-04 11:39:06 UTC,40.69,25.28,101.11,-1,1.02,58.17,,25.38
2018-11-04 11:40:06 UTC,40.67,25.27,101.11,-1,0.51,57.45,,25.38
2018-11-04 11:41:06 UTC,40.75,25.24,101.11,-1,0,56.55,,25.38
2018-11-04 11:42:06 UTC,40.77,25.22,101.12,-1,0.51,56.69,,25.38
2018-11-04 11:43:06 UTC,40.83,25.22,101.12,-1,1.02,57.65,,25.38
2018-11-04 11:45:06 UTC,40.84,25.22,101.12,-1,0,57.97,,25.38
2018-11-04 11:46:06 UTC,40.81,25.22,101.12,-1,0.51,55.84,,25.31
2018-11-04 11:47:06 UTC,40.87,25.21,101.12,-1,0.51,56.28,,25.31
2018-11-04 11:48:06 UTC,40.92,25.21,101.12,-1,0.51,55.89,,25.38
2018-11-04 11:49:06 UTC,40.91,25.18,101.11,-1,0.51,58.23,,25.38
2018-11-04 11:50:06 UTC,40.9,25.17,101.11,-1,0.51,56.71,,25.38
2018-11-04 11:51:06 UTC,40.94,25.15,101.11,-1,0.51,60.73,,25.38
2018-11-04 11:52:06 UTC,40.97,25.17,101.11,-1,1.02,55.08,,25.31
2018-11-04 11:53:06 UTC,40.98,25.17,101.11,-1,0.51,58.26,,25.31
2018-11-04 11:55:06 UTC,41.03,25.13,101.11,-1,0.51,55.9,,25.38
2018-11-04 11:56:06 UTC,41.09,25.08,101.11,-1,1.02,55.84,,25.31
2018-11-04 11:57:06 UTC,41.11,25.08,101.11,-1,0.51,57.33,,25.31
2018-11-04 11:58:06 UTC,41.11,25.1,101.1,-1,0,59.2,,25.31
2018-11-04 11:59:06 UTC,41.18,25.08,101.1,-1,0.51,55.69,,25.31
2018-11-04 12:00:06 UTC,41.2,25.1,101.1,-1,1.02,59.49,,25.31
2018-11-04 12:01:06 UTC,41.23,25.08,101.1,-1,0.51,56.03,,25.31
2018-11-04 12:02:06 UTC,41.27,25.03,101.09,-1,0.51,57.38,,25.31
2018-11-04 12:03:06 UTC,41.27,25.03,101.09,-1,0.51,55.73,,25.31
2018-11-04 12:05:06 UTC,41.31,25,101.09,-1,1.02,56.66,,25.31
2018-11-04 12:06:06 UTC,41.33,25.01,101.08,-1,0.51,54.25,,25.31
2018-11-04 12:07:06 UTC,41.32,25.01,101.08,-1,0.51,56.88,,25.31
2018-11-04 12:08:06 UTC,41.37,24.98,101.08,-1,0.51,55.84,,25.31
2018-11-04 12:09:06 UTC,41.39,25,101.08,-1,1.02,57.59,,25.31
2018-11-04 12:10:06 UTC,41.45,24.98,101.08,-1,0.51,54.18,,25.25
2018-11-04 12:11:06 UTC,41.45,24.98,101.07,-1,0,58.29,,25.31
2018-11-04 12:12:06 UTC,41.5,24.97,101.07,-1,0.51,56.6,,25.25
2018-11-04 12:14:06 UTC,41.53,24.94,101.06,-1,0.51,59.57,,25.25
2018-11-04 12:15:06 UTC,41.55,24.9,101.06,-1,0,56.92,,25.25
2018-11-04 12:16:06 UTC,41.57,24.9,101.06,-1,0.51,56.66,,25.25
2018-11-04 12:17:06 UTC,41.54,24.91,101.05,-1,0.51,58.73,,25.25
2018-11-04 12:18:06 UTC,41.53,24.94,101.05,-1,0.51,59.12,,25.25
2018-11-04 12:19:06 UTC,41.59,24.91,101.05,-1,0.51,56.83,,25.25
2018-11-04 12:20:06 UTC,41.64,24.88,101.05,-1,0.51,55.89,,25.25
2018-11-04 12:21:06 UTC,41.69,24.9,101.04,-1,0.51,58.96,,25.25
2018-11-04 12:22:06 UTC,41.64,24.88,101.04,-1,1.02,57.2,,25.25
2018-11-04 12:24:06 UTC,41.67,24.87,101.03,-1,0,59.06,,25.25
2018-11-04 12:25:06 UTC,41.75,24.87,101.04,-1,0.51,57.22,,25.19
2018-11-04 12:26:06 UTC,41.77,24.84,101.03,-1,1.02,55.62,,25.19
2018-11-04 12:27:06 UTC,41.79,24.88,101.03,-1,0.51,55.95,,25.19
2018-11-04 12:28:06 UTC,41.8,24.84,101.03,-1,0,54.03,,25.25
2018-11-04 12:29:06 UTC,41.77,24.84,101.02,-1,0.51,57.02,,25.19
2018-11-04 12:30:06 UTC,41.79,24.81,101.02,-1,1.02,55.3,,25.19
2018-11-04 12:31:06 UTC,41.86,24.83,101.02,-1,0.51,57.34,,25.19
2018-11-04 12:33:06 UTC,41.93,24.8,101.02,-1,0.51,56.31,,25.19
2018-11-04 12:34:06 UTC,41.9,24.77,101.02,-1,0.51,55.1,,25.19
2018-11-04 12:35:06 UTC,41.97,24.78,101.01,-1,0.51,57.91,,25.19
2018-11-04 12:36:06 UTC,41.96,24.75,101.01,-1,0.51,58.75,,25.19
2018-11-04 12:37:06 UTC,42.01,24.77,101.01,-1,0,56.9,,25.19
2018-11-04 12:38:06 UTC,41.99,24.75,101.01,-1,0.51,56.03,,25.19
2018-11-04 12:39:06 UTC,42.05,24.75,101.01,-1,1.02,56.38,,25.12
2018-11-04 12:40:06 UTC,42.05,24.74,101.01,-1,0.51,56.03,,25.19
2018-11-04 12:41:06 UTC,42.04,24.74,101.01,-1,0,54.36,,25.19
2018-11-04 12:43:06 UTC,42.12,24.74,101.01,-1,1.02,59.61,,25.12
2018-11-04 12:44:06 UTC,42.13,24.73,101.01,-1,0.51,56.15,,25.12
2018-11-04 12:45:06 UTC,42.12,24.7,101,-1,0,59.61,,25.12
2018-11-04 12:46:06 UTC,42.13,24.7,101.01,-1,0.51,56.8,,25.12
2018-11-04 12:47:07 UTC,42.19,24.68,101.01,-1,0.51,55.13,,25.12
2018-11-04 12:48:07 UTC,42.24,24.66,101.01,-1,0.51,54.9,,25.12
2018-11-04 12:49:07 UTC,42.23,24.67,101.01,-1,0.51,55.64,,25.12
2018-11-04 12:50:07 UTC,42.21,24.66,101,-1,0.51,58.3,,25.12
2018-11-04 12:52:07 UTC,42.25,24.68,101,-1,0.51,56.33,,25.12
2018-11-04 12:53:07 UTC,42.3,24.66,101,-1,1.02,54.97,,25.06
2018-11-04 12:54:07 UTC,42.3,24.64,101,-1,0.51,56.39,,25.12
2018-11-04 12:55:07 UTC,42.33,24.66,101,-1,0,58.98,,25.06
2018-11-04 12:56:07 UTC,42.32,24.67,101,-1,0.51,56.14,,25.06
2018-11-04 12:57:07 UTC,42.35,24.66,101,-1,0.51,59.39,,25.06
2018-11-04 12:58:07 UTC,42.34,24.63,101,-1,0.51,56.09,,25.06
2018-11-04 12:59:07 UTC,42.36,24.63,101,-1,0,57.31,,25.06
2018-11-04 13:00:07 UTC,42.4,24.6,101,-1,0.51,53.52,,25.06
2018-11-04 13:02:07 UTC,42.44,24.6,101,-1,1.02,59.3,,25.06
2018-11-04 13:03:07 UTC,42.48,24.63,101,-1,0.51,58.68,,25.06
2018-11-04 13:04:07 UTC,42.46,24.59,101.01,-1,0.51,55.06,,25.06
2018-11-04 13:05:07 UTC,42.47,24.59,101.01,-1,0.51,56.96,,25.06
2018-11-04 13:06:07 UTC,42.54,24.57,101.01,-1,0.51,56.6,,25.06
2018-11-04 13:07:07 UTC,42.56,24.59,101.01,-1,0.51,58.63,,25.06
2018-11-04 13:08:07 UTC,42.59,24.56,101.01,-1,0.51,57.87,,25.06
2018-11-04 13:09:07 UTC,42.53,24.59,101,-1,1.02,58.1,,25.06
2018-11-04 13:10:07 UTC,42.55,24.57,101.01,-1,0.51,57.03,,25
2018-11-04 13:11:07 UTC,42.56,24.56,101.01,-1,0,57.69,,25
2018-11-04 13:12:07 UTC,42.62,24.54,101.01,-1,0,57.74,,25
2018-11-04 13:13:07 UTC,42.62,24.56,101.01,-1,1.02,58.37,,25
2018-11-04 13:14:07 UTC,42.58,24.57,101.01,-1,1.02,57.74,,25
2018-11-04 13:15:07 UTC,42.62,24.56,101.01,-1,0,57.82,,25
2018-11-04 13:16:07 UTC,42.58,24.54,101.01,-1,0.51,58.63,,25
2018-11-04 13:17:07 UTC,42.62,24.56,101,-1,0.51,59.23,,25
2018-11-04 13:18:07 UTC,42.67,24.54,101,-1,1.02,57.71,,25
2018-11-04 13:19:07 UTC,42.68,24.54,101,-1,0.51,56.32,,25
2018-11-04 13:20:07 UTC,42.71,24.54,100.99,-1,0.51,58.83,,25
2018-11-04 13:22:07 UTC,42.73,24.5,100.99,-1,1.02,58.23,,25
2018-11-04 13:23:07 UTC,42.75,24.51,100.99,-1,1.02,56.23,,25
2018-11-04 13:24:07 UTC,42.72,24.5,101,-1,0.51,56.93,,24.94
2018-11-04 13:25:07 UTC,42.79,24.5,100.99,-1,0.51,59.03,,24.94
2018-11-04 13:26:07 UTC,42.75,24.5,100.99,-1,0.51,57.37,,24.94
2018-11-04 13:27:07 UTC,42.82,24.5,100.99,-1,1.02,57.52,,24.94
2018-11-04 13:28:07 UTC,42.81,24.5,100.99,-1,0,58.7,,24.94
2018-11-04 13:29:07 UTC,42.82,24.49,100.98,-1,0,55.82,,24.94
2018-11-04 13:30:07 UTC,42.93,24.49,100.98,-1,0.51,55.96,,24.94
2018-11-04 13:31:07 UTC,42.83,24.47,100.98,-1,1.02,58.32,,24.94
2018-11-04 13:32:07 UTC,42.87,24.46,100.98,-1,0.51,57.56,,24.94
2018-11-04 13:33:07 UTC,42.85,24.47,100.98,-1,0.51,54.72,,24.94
2018-11-04 13:34:07 UTC,42.84,24.46,100.98,-1,0.51,57.28,,24.94
2018-11-04 13:35:07 UTC,42.88,24.47,100.98,-1,0.51,57.57,,24.94
2018-11-04 13:36:07 UTC,42.92,24.5,100.98,-1,0.51,56.53,,24.88
2018-11-04 13:37:07 UTC,42.94,24.46,100.97,-1,0.51,55.78,,24.88
2018-11-04 13:38:07 UTC,42.85,24.49,100.97,-1,0.51,58.04,,24.94
2018-11-04 13:39:07 UTC,42.93,24.47,100.97,-1,1.02,57.42,,24.88
2018-11-04 13:40:07 UTC,42.92,24.47,100.97,-1,1.02,59.21,,24.88
2018-11-04 13:42:07 UTC,42.98,24.43,100.97,-1,0,56.74,,24.88
2018-11-04 13:43:07 UTC,43.02,24.43,100.97,-1,1.02,57.82,,24.88
2018-11-04 13:44:07 UTC,42.98,24.44,100.97,-1,1.02,55.99,,24.88
2018-11-04 13:45:07 UTC,43,24.44,100.97,-1,0.51,56.77,,24.88
2018-11-04 13:46:07 UTC,43.05,24.43,100.96,-1,0.51,56.63,,24.88
2018-11-04 13:47:07 UTC,43.01,24.43,100.97,-1,0.51,56.3,,24.88
2018-11-04 13:48:07 UTC,43.05,24.44,100.96,-1,1.02,58.16,,24.88
2018-11-04 13:49:07 UTC,43.04,24.43,100.96,-1,0.51,54.69,,24.88
2018-11-04 13:50:07 UTC,43.05,24.43,100.97,-1,0.51,56.76,,24.81
2018-11-04 13:52:07 UTC,43.13,24.4,100.96,-1,0.51,58.54,,24.81
2018-11-04 13:53:07 UTC,43.16,24.4,100.96,-1,0.51,54.85,,24.81
2018-11-04 13:54:07 UTC,43.13,24.4,100.96,-1,0.51,60.82,,24.81
2018-11-04 13:55:07 UTC,43.15,24.4,100.96,-1,0.51,58.1,,24.81
2018-11-04 13:56:07 UTC,43.1,24.4,100.96,-1,0.51,55.52,,24.81
2018-11-04 13:57:07 UTC,43.16,24.42,100.96,-1,0.51,57.58,,24.81
2018-11-04 13:58:07 UTC,43.17,24.39,100.96,-1,0.51,57.68,,24.81
2018-11-04 13:59:07 UTC,43.2,24.43,100.96,-1,0.51,57.04,,24.81
2018-11-04 14:01:07 UTC,43.21,24.39,100.96,-1,0.51,58.05,,24.81
2018-11-04 14:02:07 UTC,43.26,24.39,100.96,-1,0,58.71,,24.81
2018-11-04 14:03:07 UTC,43.26,24.39,100.95,-1,0.51,55.58,,24.81
2018-11-04 14:04:07 UTC,43.25,24.39,100.95,-1,1.02,57.33,,24.81
2018-11-04 14:05:07 UTC,43.27,24.37,100.95,-1,0.51,55.79,,24.81
2018-11-04 14:06:07 UTC,43.23,24.36,100.95,-1,0.51,58.97,,24.75
2018-11-04 14:07:07 UTC,43.32,24.4,100.95,-1,0.51,56.54,,24.75
2018-11-04 14:08:07 UTC,43.32,24.39,100.94,-1,0.51,57.38,,24.75
2018-11-04 14:09:07 UTC,43.31,24.39,100.95,-1,1.02,57.75,,24.75
2018-11-04 14:11:07 UTC,43.4,24.33,100.94,-1,0,57.27,,24.75
2018-11-04 14:12:07 UTC,43.38,24.36,100.94,-1,0.51,56.21,,24.75
2018-11-04 14:13:07 UTC,43.36,24.36,100.94,-1,1.02,57.59,,24.75
2018-11-04 14:14:07 UTC,43.36,24.35,100.94,-1,0.51,57.73,,24.75
2018-11-04 14:15:07 UTC,43.46,24.36,100.94,-1,0,57.05,,24.75
2018-11-04 14:16:07 UTC,43.42,24.35,100.94,-1,0.51,52.87,,24.75
2018-11-04 14:17:07 UTC,43.53,24.33,100.94,-1,1.02,56.13,,24.75
2018-11-04 14:18:07 UTC,43.48,24.35,100.94,-1,0.51,56.86,,24.75
2018-11-04 14:20:07 UTC,43.46,24.32,100.93,-1,0.51,55.54,,24.75
2018-11-04 14:21:07 UTC,43.48,24.32,100.93,-1,0.51,56.97,,24.75
2018-11-04 14:22:07 UTC,43.51,24.33,100.93,-1,0.51,57.7,,24.69
2018-11-04 14:23:07 UTC,43.51,24.33,100.93,-1,0.51,57.83,,24.69
2018-11-04 14:24:07 UTC,43.56,24.33,100.93,-1,0.51,58.32,,24.69
2018-11-04 14:25:07 UTC,43.55,24.32,100.93,-1,0.51,56.28,,24.69
2018-11-04 14:26:07 UTC,43.55,24.33,100.93,-1,1.02,57.14,,24.69
2018-11-04 14:27:07 UTC,43.55,24.35,100.93,-1,0.51,59.66,,24.69
2018-11-04 14:28:07 UTC,43.57,24.33,100.93,-1,0,57.28,,24.69
2018-11-04 14:30:07 UTC,43.55,24.3,100.93,-1,1.02,58,,24.69
2018-11-04 14:31:07 UTC,43.61,24.3,100.93,-1,0.51,55.5,,24.69
2018-11-04 14:32:07 UTC,43.61,24.3,100.92,-1,0,55.46,,24.69
2018-11-04 14:33:07 UTC,43.67,24.3,100.92,-1,0.51,57.06,,24.69
2018-11-04 14:34:07 UTC,43.62,24.28,100.92,-1,1.02,53.85,,24.69
2018-11-04 14:35:07 UTC,43.65,24.27,100.92,-1,0.51,57.93,,24.62
2018-11-04 14:36:07 UTC,43.65,24.28,100.92,-1,0.51,57.21,,24.69
2018-11-04 14:37:07 UTC,43.66,24.32,100.92,-1,0.51,56.93,,24.69
2018-11-04 14:38:07 UTC,43.71,24.27,100.92,-1,0.51,58.57,,24.69
2018-11-04 14:40:07 UTC,43.68,24.28,100.91,-1,0.51,56.96,,24.62
2018-11-04 14:41:07 UTC,43.77,24.28,100.91,-1,0,56.12,,24.62
2018-11-04 14:42:07 UTC,43.67,24.3,100.91,-1,0.51,54.91,,24.62
2018-11-04 14:43:07 UTC,43.73,24.28,100.91,-1,1.02,57.66,,24.62
2018-11-04 14:44:07 UTC,43.77,24.28,100.91,-1,0.51,58.85,,24.62
2018-11-04 14:45:07 UTC,43.71,24.28,100.91,-1,0,56.42,,24.62
2018-11-04 14:46:07 UTC,43.76,24.28,100.91,-1,0.51,56.27,,24.62
2018-11-04 14:47:07 UTC,43.79,24.28,100.91,-1,1.02,58.51,,24.62
2018-11-04 14:49:07 UTC,43.8,24.26,100.91,-1,0.51,58.36,,24.56
2018-11-04 14:50:07 UTC,43.89,24.27,100.91,-1,0.51,56.79,,24.62
2018-11-04 14:51:07 UTC,43.82,24.26,100.91,-1,0.51,57.88,,24.56
2018-11-04 14:52:07 UTC,43.79,24.27,100.91,-1,0.51,58.19,,24.62
2018-11-04 14:53:07 UTC,43.86,24.26,100.91,-1,0.51,55.3,,24.56
2018-11-04 14:54:07 UTC,43.81,24.26,100.91,-1,0.51,55.38,,24.56
2018-11-04 14:55:07 UTC,43.87,24.27,100.91,-1,0.51,60.88,,24.56
2018-11-04 14:56:07 UTC,43.87,24.26,100.91,-1,1.02,59.97,,24.56
2018-11-04 14:57:07 UTC,43.88,24.24,100.92,-1,0.51,59.58,,24.56
2018-11-04 14:59:07 UTC,43.93,24.26,100.92,-1,0.51,53.95,,24.56
2018-11-04 15:00:07 UTC,43.97,24.23,100.92,-1,1.02,56.11,,24.56
2018-11-04 15:01:07 UTC,43.94,24.21,100.92,-1,0.51,57.89,,24.56
2018-11-04 15:02:07 UTC,43.95,24.21,100.92,-1,0,60.52,,24.56
2018-11-04 15:03:07 UTC,43.97,24.2,100.92,-1,0.51,59.09,,24.56
2018-11-04 15:04:07 UTC,43.97,24.23,100.92,-1,0.51,57.46,,24.56
2018-11-04 15:05:07 UTC,43.95,24.26,100.92,-1,0.51,59.04,,24.56
2018-11-04 15:06:07 UTC,43.96,24.23,100.92,-1,0.51,58.2,,24.56
2018-11-04 15:08:07 UTC,43.97,24.23,100.92,-1,0.51,57.39,,24.56
2018-11-04 15:09:07 UTC,44.07,24.21,100.92,-1,1.02,59.33,,24.56
