timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-10 01:04:07 UTC,44.73,24.47,101.47,-1,2.49,64.82,,24.38
2018-11-10 01:05:07 UTC,44.76,24.46,101.48,-1,2.49,61.79,,24.38
2018-11-10 01:06:07 UTC,44.68,24.43,101.48,-1,3.58,62.2,,24.38
2018-11-10 01:08:07 UTC,44.65,24.43,101.47,-1,3.58,64.39,,24.31
2018-11-10 01:09:07 UTC,44.65,24.42,101.47,-1,3.58,63.71,,24.38
2018-11-10 01:10:07 UTC,44.92,24.42,101.47,-1,2.49,63.55,,24.31
2018-11-10 01:11:07 UTC,45.02,24.43,101.47,-1,2.49,63.57,,24.31
2018-11-10 01:12:07 UTC,45.03,24.42,101.47,-1,3.58,64.81,,24.31
2018-11-10 01:13:07 UTC,44.99,24.42,101.47,-1,2.49,62.77,,24.31
2018-11-10 01:14:07 UTC,44.82,24.44,101.47,-1,2.49,63.71,,24.31
2018-11-10 01:15:07 UTC,44.69,24.5,101.47,-1,3.58,63.45,,24.31
2018-11-10 01:16:07 UTC,44.67,24.54,101.47,-1,3.58,63.05,,24.31
2018-11-10 01:18:07 UTC,44.44,24.61,101.46,-1,2.49,63.75,,24.38
2018-11-10 01:19:07 UTC,44.43,24.67,101.46,-1,3.58,63.65,,24.31
2018-11-10 01:20:07 UTC,44.31,24.7,101.46,-1,2.49,62.35,,24.38
2018-11-10 01:21:07 UTC,44.22,24.74,101.46,-1,3.58,64.3,,24.38
2018-11-10 01:22:07 UTC,44.14,24.78,101.46,-1,2.49,64.6,,24.38
2018-11-10 01:23:07 UTC,44.06,24.82,101.46,-1,3.58,64.56,,24.38
2018-11-10 01:24:07 UTC,43.95,24.84,101.46,-1,2.49,64.18,,24.38
2018-11-10 01:25:07 UTC,43.96,24.88,101.46,-1,3.58,63.7,,24.38
2018-11-10 01:27:07 UTC,43.87,24.92,101.46,-1,2.49,61.91,,24.38
2018-11-10 01:28:07 UTC,43.8,24.95,101.45,-1,3.58,64.91,,24.38
2018-11-10 01:29:07 UTC,43.79,24.97,101.45,-1,3.58,64.48,,24.38
2018-11-10 01:30:07 UTC,43.77,25.01,101.46,-1,2.49,65.42,,24.38
2018-11-10 01:31:07 UTC,43.79,25.02,101.45,-1,3.58,63.15,,24.38
2018-11-10 01:32:07 UTC,43.64,25.04,101.45,-1,3.58,65.7,,24.44
2018-11-10 01:33:07 UTC,43.73,25.07,101.45,-1,3.58,64.57,,24.44
2018-11-10 01:34:07 UTC,43.71,25.07,101.45,-1,2.49,64.76,,24.44
2018-11-10 01:36:07 UTC,43.57,25.08,101.45,-1,3.58,65.8,,24.44
2018-11-10 01:37:07 UTC,43.6,25.12,101.45,-1,3.58,64.4,,24.44
2018-11-10 01:38:07 UTC,43.54,25.11,101.45,-1,2.49,62.66,,24.44
2018-11-10 01:39:07 UTC,43.63,25.09,101.45,-1,2.49,62.59,,24.44
2018-11-10 01:40:07 UTC,43.52,25.11,101.46,-1,3.58,62.09,,24.44
2018-11-10 01:41:07 UTC,43.56,25.12,101.45,-1,3.58,64.38,,24.5
2018-11-10 01:42:07 UTC,43.52,25.09,101.45,-1,2.49,62.82,,24.44
2018-11-10 01:43:07 UTC,43.58,25.09,101.46,-1,3.58,64.05,,24.44
2018-11-10 01:45:07 UTC,43.58,25.05,101.46,-1,3.58,63.53,,24.5
2018-11-10 01:46:07 UTC,43.59,25.05,101.46,-1,2.49,63.66,,24.5
2018-11-10 01:47:07 UTC,43.52,25.07,101.46,-1,3.58,62.97,,24.5
2018-11-10 01:48:07 UTC,43.68,25.07,101.46,-1,3.58,63.3,,24.5
2018-11-10 01:49:07 UTC,43.74,25.05,101.46,-1,3.58,65.41,,24.5
2018-11-10 01:50:07 UTC,43.6,25.01,101.47,-1,3.58,62.55,,24.5
2018-11-10 01:51:07 UTC,43.66,25.02,101.47,-1,2.49,62,,24.5
2018-11-10 01:52:07 UTC,43.72,24.97,101.46,-1,3.58,63.17,,24.5
2018-11-10 01:53:07 UTC,43.49,24.98,101.47,-1,3.58,63.71,,24.5
2018-11-10 01:55:07 UTC,43.48,24.97,101.47,-1,3.58,62.79,,24.5
2018-11-10 01:56:07 UTC,43.65,24.98,101.47,-1,3.58,64.31,,24.5
2018-11-10 01:57:07 UTC,43.55,24.97,101.47,-1,3.58,65.26,,24.5
2018-11-10 01:58:07 UTC,43.64,24.95,101.47,-1,3.58,63.21,,24.5
2018-11-10 01:59:07 UTC,43.74,24.91,101.47,-1,2.49,64.48,,24.56
2018-11-10 02:00:07 UTC,43.62,24.88,101.47,-1,3.58,62.66,,24.56
2018-11-10 02:01:07 UTC,43.82,24.89,101.47,-1,3.58,63.68,,24.5
2018-11-10 02:02:07 UTC,43.8,24.87,101.47,-1,3.58,65.03,,24.5
2018-11-10 02:04:07 UTC,43.74,24.85,101.47,-1,2.49,63.64,,24.5
2018-11-10 02:05:07 UTC,43.76,24.85,101.47,-1,3.58,64.71,,24.5
2018-11-10 02:06:07 UTC,43.65,24.85,101.47,-1,3.58,62.81,,24.5
2018-11-10 02:07:07 UTC,43.87,24.82,101.47,-1,3.58,64.1,,24.56
2018-11-10 02:08:07 UTC,43.82,24.81,101.47,-1,3.58,63.15,,24.5
2018-11-10 02:09:07 UTC,43.83,24.81,101.47,-1,2.49,63.56,,24.5
2018-11-10 02:10:07 UTC,43.81,24.77,101.48,-1,3.58,64.62,,24.5
2018-11-10 02:11:07 UTC,43.73,24.77,101.48,-1,3.58,63.13,,24.5
2018-11-10 02:13:07 UTC,43.87,24.74,101.48,-1,3.58,62.76,,24.5
2018-11-10 02:14:07 UTC,43.92,24.72,101.48,-1,2.49,64.74,,24.5
2018-11-10 02:15:07 UTC,43.77,24.72,101.48,-1,2.49,63.33,,24.5
2018-11-10 02:16:07 UTC,43.98,24.7,101.48,-1,2.49,64.5,,24.5
2018-11-10 02:17:07 UTC,43.81,24.67,101.48,-1,3.58,62.5,,24.5
2018-11-10 02:18:07 UTC,43.9,24.68,101.48,-1,2.49,64.18,,24.56
2018-11-10 02:19:07 UTC,43.8,24.68,101.48,-1,3.58,64.81,,24.5
2018-11-10 02:20:07 UTC,43.8,24.68,101.47,-1,2.49,64.29,,24.5
2018-11-10 02:22:07 UTC,43.8,24.63,101.47,-1,3.58,63.19,,24.56
2018-11-10 02:23:07 UTC,43.83,24.64,101.47,-1,3.58,64.02,,24.5
2018-11-10 02:24:07 UTC,43.79,24.63,101.47,-1,2.49,62.61,,24.5
2018-11-10 02:25:07 UTC,43.91,24.6,101.47,-1,3.58,64.61,,24.5
2018-11-10 02:26:07 UTC,43.9,24.57,101.47,-1,3.58,63.66,,24.5
2018-11-10 02:27:07 UTC,43.78,24.58,101.47,-1,2.49,63.34,,24.5
2018-11-10 02:28:07 UTC,43.94,24.58,101.47,-1,2.49,64.23,,24.5
2018-11-10 02:29:07 UTC,43.89,24.56,101.47,-1,3.58,63.97,,24.5
2018-11-10 02:30:07 UTC,43.92,24.56,101.48,-1,2.49,63.3,,24.5
2018-11-10 02:32:07 UTC,43.99,24.54,101.47,-1,3.58,64.05,,24.5
2018-11-10 02:33:07 UTC,43.82,24.53,101.48,-1,3.58,63.77,,24.5
2018-11-10 02:34:07 UTC,43.96,24.53,101.48,-1,3.58,63.5,,24.5
2018-11-10 02:35:07 UTC,43.94,24.5,101.48,-1,3.58,63.94,,24.5
2018-11-10 02:36:07 UTC,43.89,24.51,101.48,-1,3.58,64.61,,24.5
2018-11-10 02:37:07 UTC,43.97,24.53,101.48,-1,3.58,64.02,,24.5
2018-11-10 02:38:07 UTC,43.77,24.5,101.48,-1,3.58,64.73,,24.5
2018-11-10 02:40:07 UTC,44.04,24.5,101.48,-1,3.58,65.34,,24.5
2018-11-10 02:41:07 UTC,43.93,24.46,101.48,-1,3.58,63.51,,24.5
2018-11-10 02:42:07 UTC,43.85,24.47,101.49,-1,3.58,64.9,,24.5
2018-11-10 02:43:07 UTC,43.71,24.44,101.48,-1,3.58,64.29,,24.44
2018-11-10 02:44:07 UTC,43.95,24.44,101.47,-1,2.49,63.95,,24.5
2018-11-10 02:45:07 UTC,44.19,24.42,101.48,-1,2.49,63.35,,24.5
2018-11-10 02:46:07 UTC,44.22,24.42,101.47,-1,2.49,63.38,,24.5
2018-11-10 02:47:07 UTC,44.16,24.4,101.48,-1,2.49,63.09,,24.5
2018-11-10 02:48:07 UTC,44.06,24.44,101.48,-1,2.49,63.11,,24.5
2018-11-10 02:50:07 UTC,43.8,24.53,101.47,-1,2.49,63.44,,24.44
2018-11-10 02:51:07 UTC,43.81,24.57,101.47,-1,3.58,63.32,,24.44
2018-11-10 02:52:07 UTC,43.61,24.63,101.47,-1,3.58,63.96,,24.44
2018-11-10 02:53:07 UTC,43.59,24.64,101.47,-1,3.58,63.72,,24.5
2018-11-10 02:54:07 UTC,43.44,24.71,101.47,-1,3.58,64.63,,24.5
2018-11-10 02:55:07 UTC,43.5,24.72,101.47,-1,3.58,63.55,,24.5
2018-11-10 02:56:07 UTC,43.32,24.74,101.47,-1,2.49,62.95,,24.5
2018-11-10 02:57:07 UTC,43.32,24.79,101.47,-1,2.49,65.32,,24.5
2018-11-10 02:58:07 UTC,43.32,24.79,101.47,-1,3.58,63.55,,24.5
2018-11-10 03:00:02 UTC,43.15,24.89,101.47,77,3.58,65.79,,24.5
2018-11-10 03:01:02 UTC,43.13,24.89,101.47,-1,2.49,64.12,,24.5
2018-11-10 03:02:02 UTC,42.99,24.97,101.47,-1,3.58,64.22,,24.5
2018-11-10 03:03:02 UTC,42.96,24.99,101.46,-1,3.58,63.25,,24.5
2018-11-10 03:04:02 UTC,42.78,24.99,101.46,-1,3.58,64.22,,24.5
2018-11-10 03:05:02 UTC,42.8,25.04,101.46,-1,3.58,63.15,,24.56
2018-11-10 03:06:02 UTC,42.85,25.07,101.46,-1,2.49,64.17,,24.5
2018-11-10 03:07:02 UTC,42.82,25.08,101.46,-1,3.58,62.53,,24.56
2018-11-10 03:09:02 UTC,42.77,25.11,101.47,-1,3.58,64.29,,24.56
2018-11-10 03:10:02 UTC,42.68,25.11,101.46,-1,3.58,65.1,,24.56
2018-11-10 03:11:02 UTC,42.69,25.11,101.46,-1,3.58,64.99,,24.56
2018-11-10 03:12:02 UTC,42.75,25.11,101.46,-1,3.58,65.61,,24.56
2018-11-10 03:13:02 UTC,42.66,25.12,101.46,-1,2.49,64.69,,24.56
2018-11-10 03:14:02 UTC,42.69,25.14,101.45,-1,3.58,64.14,,24.56
2018-11-10 03:16:02 UTC,42.66,25.11,101.45,-1,3.58,64.11,,24.56
2018-11-10 03:17:02 UTC,42.66,25.11,101.44,-1,3.58,63.85,,24.62
2018-11-10 03:19:02 UTC,42.72,25.11,101.44,-1,3.58,64.93,,24.62
2018-11-10 03:20:02 UTC,42.72,25.09,101.44,-1,3.58,64.75,,24.62
2018-11-10 03:21:02 UTC,42.69,25.09,101.44,-1,3.58,63.56,,24.62
2018-11-10 03:22:02 UTC,42.75,25.07,101.44,-1,2.49,63.89,,24.62
2018-11-10 03:23:02 UTC,42.88,25.07,101.45,-1,3.58,63.84,,24.62
2018-11-10 03:24:02 UTC,42.79,25.04,101.44,-1,3.58,62.83,,24.62
2018-11-10 03:25:02 UTC,42.79,25.07,101.44,-1,3.58,62.83,,24.62
2018-11-10 03:26:02 UTC,42.85,24.99,101.44,-1,2.49,63.99,,24.62
2018-11-10 03:27:02 UTC,42.88,25.02,101.45,-1,3.58,63.21,,24.62
2018-11-10 03:29:02 UTC,42.91,24.98,101.45,-1,3.58,65.22,,24.62
2018-11-10 03:30:02 UTC,42.85,24.97,101.45,-1,3.58,63.57,,24.62
2018-11-10 03:31:02 UTC,42.77,24.97,101.45,-1,3.58,64.51,,24.62
2018-11-10 03:32:02 UTC,42.81,24.98,101.45,-1,3.58,63.55,,24.62
2018-11-10 03:33:02 UTC,42.78,24.94,101.45,-1,3.58,62.56,,24.62
2018-11-10 03:34:02 UTC,42.91,24.91,101.45,-1,3.58,63.9,,24.62
2018-11-10 03:35:02 UTC,42.97,24.92,101.45,-1,2.49,63.78,,24.62
2018-11-10 03:36:02 UTC,42.97,24.91,101.45,-1,3.58,63.58,,24.62
2018-11-10 03:38:02 UTC,43.16,24.87,101.45,-1,3.58,63.21,,24.62
2018-11-10 03:39:02 UTC,43.05,24.85,101.45,-1,3.58,64.12,,24.62
2018-11-10 03:40:02 UTC,43.05,24.84,101.45,-1,3.58,63.54,,24.62
2018-11-10 03:41:02 UTC,43.07,24.81,101.45,-1,3.58,63.11,,24.62
2018-11-10 03:42:02 UTC,43.08,24.81,101.45,-1,3.58,62.12,,24.62
2018-11-10 03:43:02 UTC,43.01,24.78,101.45,-1,2.49,63.79,,24.62
2018-11-10 03:44:02 UTC,42.91,24.79,101.45,-1,3.58,64.5,,24.62
2018-11-10 03:45:02 UTC,42.77,24.79,101.45,-1,3.58,62.35,,24.62
2018-11-10 03:46:02 UTC,43.16,24.77,101.46,-1,2.49,64.66,,24.62
2018-11-10 03:47:02 UTC,42.81,24.75,101.45,-1,2.49,64.14,,24.62
2018-11-10 03:48:02 UTC,42.99,24.75,101.45,-1,2.49,63.82,,24.69
2018-11-10 03:49:02 UTC,43.08,24.77,101.45,-1,3.58,63.3,,24.62
2018-11-10 03:50:02 UTC,42.95,24.74,101.45,-1,2.49,62.73,,24.62
2018-11-10 03:51:02 UTC,42.96,24.71,101.45,-1,3.58,63.74,,24.62
2018-11-10 03:52:02 UTC,43.14,24.71,101.45,-1,3.58,64.54,,24.62
2018-11-10 03:53:02 UTC,43.01,24.68,101.45,-1,3.58,63.92,,24.62
2018-11-10 03:54:02 UTC,43.02,24.71,101.45,-1,3.58,63.97,,24.62
2018-11-10 03:55:02 UTC,43.17,24.66,101.44,-1,3.58,61.94,,24.62
2018-11-10 03:56:02 UTC,42.97,24.64,101.44,-1,2.49,63.36,,24.62
2018-11-10 03:57:02 UTC,43.16,24.64,101.44,-1,3.58,62.86,,24.62
2018-11-10 03:58:02 UTC,43,24.64,101.44,-1,3.58,63.2,,24.62
2018-11-10 03:59:02 UTC,43.06,24.6,101.44,-1,3.58,64.54,,24.62
2018-11-10 04:00:02 UTC,42.99,24.58,101.43,-1,3.58,62.99,,24.62
2018-11-10 04:01:02 UTC,43.19,24.58,101.43,-1,2.49,62.58,,24.62
2018-11-10 04:02:02 UTC,43.06,24.58,101.43,-1,2.49,62.76,,24.62
2018-11-10 04:03:02 UTC,42.99,24.56,101.43,-1,2.49,64.49,,24.62
2018-11-10 04:04:02 UTC,42.94,24.57,101.43,-1,2.49,64.83,,24.62
2018-11-10 04:06:02 UTC,43.03,24.57,101.43,-1,3.58,62.79,,24.62
2018-11-10 04:07:02 UTC,42.95,24.54,101.42,-1,3.58,62.94,,24.62
2018-11-10 04:08:02 UTC,42.96,24.56,101.43,-1,2.49,63.25,,24.62
2018-11-10 04:10:02 UTC,42.95,24.53,101.42,-1,2.49,63.12,,24.62
2018-11-10 04:11:02 UTC,42.83,24.53,101.42,-1,2.49,65.26,,24.62
2018-11-10 04:12:02 UTC,42.67,24.57,101.43,-1,3.58,64.05,,24.62
2018-11-10 04:13:02 UTC,42.71,24.64,101.42,-1,3.58,61.9,,24.56
2018-11-10 04:14:02 UTC,42.84,24.64,101.42,-1,3.58,64.39,,24.62
2018-11-10 04:15:02 UTC,42.8,24.61,101.42,-1,2.49,60.98,,24.56
2018-11-10 04:17:02 UTC,42.62,24.58,101.42,-1,2.49,61.29,,24.56
2018-11-10 04:18:02 UTC,43.08,24.57,101.41,-1,2.49,62.75,,24.56
2018-11-10 04:19:02 UTC,43.14,24.56,101.41,-1,3.58,63.06,,24.56
2018-11-10 04:20:02 UTC,43.27,24.51,101.41,-1,2.49,62.58,,24.56
2018-11-10 04:21:02 UTC,43.23,24.48,101.41,-1,3.58,65.25,,24.56
2018-11-10 04:22:02 UTC,43.29,24.5,101.41,-1,3.58,64.22,,24.56
2018-11-10 04:23:02 UTC,42.89,24.54,101.42,-1,3.58,64.35,,24.56
2018-11-10 04:24:02 UTC,42.92,24.58,101.42,-1,3.58,65.41,,24.56
2018-11-10 04:26:02 UTC,42.71,24.67,101.41,-1,2.49,65.31,,24.56
2018-11-10 04:27:02 UTC,42.67,24.68,101.41,-1,2.49,64.88,,24.56
2018-11-10 04:28:02 UTC,42.62,24.74,101.41,-1,3.58,63.26,,24.56
2018-11-10 04:29:02 UTC,42.57,24.77,101.41,-1,3.58,63.49,,24.56
2018-11-10 04:30:02 UTC,42.56,24.79,101.41,-1,3.58,62.76,,24.56
2018-11-10 04:31:02 UTC,42.46,24.81,101.4,-1,2.49,63.22,,24.56
2018-11-10 04:32:02 UTC,42.5,24.82,101.4,-1,3.58,64.67,,24.62
2018-11-10 04:33:02 UTC,42.58,24.87,101.4,-1,3.58,62.85,,24.56
2018-11-10 04:35:02 UTC,42.26,24.92,101.39,-1,2.49,64.44,,24.62
2018-11-10 04:36:02 UTC,42.21,24.95,101.39,-1,3.58,64.33,,24.62
2018-11-10 04:37:02 UTC,42.19,24.97,101.39,-1,2.49,64.06,,24.62
2018-11-10 04:38:02 UTC,42.14,25.01,101.39,-1,2.49,63.23,,24.62
2018-11-10 04:39:02 UTC,42.12,24.99,101.38,-1,3.58,65.78,,24.62
2018-11-10 04:40:02 UTC,42.1,25.04,101.38,-1,2.49,63.63,,24.62
2018-11-10 04:41:02 UTC,42.1,25.04,101.38,-1,2.49,63.94,,24.62
2018-11-10 04:42:02 UTC,42.14,25.07,101.38,-1,3.58,63.32,,24.62
2018-11-10 04:43:02 UTC,42.08,25.07,101.38,-1,3.58,63.46,,24.62
2018-11-10 04:45:02 UTC,42.02,25.08,101.38,-1,3.58,63.33,,24.69
2018-11-10 04:46:02 UTC,41.95,25.11,101.39,-1,3.58,65.12,,24.62
2018-11-10 04:47:02 UTC,41.94,25.09,101.38,-1,2.49,64.73,,24.69
2018-11-10 04:48:02 UTC,41.93,25.12,101.38,-1,3.58,63.26,,24.69
2018-11-10 04:49:02 UTC,41.92,25.14,101.38,-1,2.49,63.38,,24.69
2018-11-10 04:50:02 UTC,41.9,25.11,101.38,-1,3.58,65.14,,24.69
2018-11-10 04:51:02 UTC,41.93,25.11,101.39,-1,2.49,65.09,,24.69
2018-11-10 04:52:02 UTC,41.9,25.12,101.38,-1,3.58,64.9,,24.69
2018-11-10 04:53:02 UTC,42.02,25.11,101.39,-1,3.58,64.94,,24.69
2018-11-10 04:55:02 UTC,41.95,25.07,101.38,-1,3.58,64,,24.69
2018-11-10 04:56:02 UTC,42,25.07,101.38,-1,3.58,64.77,,24.69
2018-11-10 04:57:02 UTC,42.07,25.04,101.38,-1,3.58,64.68,,24.69
2018-11-10 04:58:02 UTC,42.02,25.01,101.37,-1,3.58,66.2,,24.69
2018-11-10 04:59:02 UTC,42.05,25.02,101.37,-1,3.58,63.76,,24.69
2018-11-10 05:00:02 UTC,42.16,25.01,101.37,-1,2.49,62.68,,24.69
2018-11-10 05:01:02 UTC,41.94,24.98,101.36,-1,3.58,63.11,,24.69
2018-11-10 05:02:02 UTC,42,24.98,101.36,-1,3.58,65.38,,24.69
2018-11-10 05:03:02 UTC,42.01,24.97,101.36,-1,2.49,64.81,,24.75
2018-11-10 05:05:02 UTC,41.96,24.94,101.36,-1,3.58,63.73,,24.75
2018-11-10 05:06:02 UTC,42.04,24.94,101.35,-1,2.49,63.56,,24.75
2018-11-10 05:07:02 UTC,42.03,24.92,101.36,-1,2.49,66.13,,24.75
2018-11-10 05:08:02 UTC,42.26,24.89,101.36,-1,3.58,63.65,,24.75
2018-11-10 05:09:02 UTC,42.16,24.88,101.36,-1,3.58,64.25,,24.75
2018-11-10 05:10:02 UTC,42.35,24.88,101.36,-1,2.49,64.27,,24.75
2018-11-10 05:11:02 UTC,42.2,24.84,101.36,-1,3.58,63.5,,24.75
2018-11-10 05:12:02 UTC,42.2,24.84,101.36,-1,3.58,62.88,,24.75
2018-11-10 05:13:02 UTC,42.24,24.82,101.36,-1,2.49,65.58,,24.75
2018-11-10 05:15:02 UTC,42.17,24.81,101.37,-1,2.49,63.39,,24.75
2018-11-10 05:16:02 UTC,42.24,24.81,101.37,-1,3.58,63.04,,24.75
2018-11-10 05:17:02 UTC,42.37,24.81,101.37,-1,3.58,63.55,,24.75
2018-11-10 05:18:02 UTC,42.31,24.78,101.36,-1,3.58,63.39,,24.75
2018-11-10 05:19:02 UTC,42.32,24.75,101.36,-1,3.58,63.61,,24.69
2018-11-10 05:20:02 UTC,42.4,24.74,101.36,-1,2.49,63.22,,24.75
2018-11-10 05:21:02 UTC,42.41,24.74,101.36,-1,2.49,64.64,,24.75
2018-11-10 05:22:02 UTC,42.26,24.7,101.37,-1,3.58,63.52,,24.75
2018-11-10 05:23:02 UTC,42.49,24.72,101.37,-1,2.49,63.5,,24.75
2018-11-10 05:25:02 UTC,42.33,24.63,101.36,-1,3.58,64.33,,24.69
2018-11-10 05:26:02 UTC,42.28,24.63,101.36,-1,3.58,64.43,,24.75
2018-11-10 05:27:02 UTC,42.42,24.66,101.37,-1,3.58,63.3,,24.75
2018-11-10 05:28:02 UTC,42.22,24.61,101.37,-1,2.49,64.65,,24.75
2018-11-10 05:29:02 UTC,42.38,24.63,101.37,-1,3.58,62.46,,24.69
2018-11-10 05:30:02 UTC,42.21,24.64,101.37,-1,3.58,63.01,,24.69
2018-11-10 05:31:02 UTC,42.31,24.64,101.37,-1,2.49,62.77,,24.69
2018-11-10 05:32:02 UTC,42.43,24.63,101.37,-1,2.49,63.69,,24.75
2018-11-10 05:33:02 UTC,42.44,24.63,101.37,-1,3.58,62.84,,24.69
2018-11-10 05:35:02 UTC,42.44,24.6,101.37,-1,2.49,64.78,,24.75
2018-11-10 05:36:02 UTC,42.3,24.57,101.37,-1,3.58,64.11,,24.75
2018-11-10 05:37:02 UTC,42.27,24.56,101.37,-1,3.58,63.56,,24.69
2018-11-10 05:38:02 UTC,42.22,24.57,101.37,-1,2.49,64.25,,24.69
2018-11-10 05:39:02 UTC,42.24,24.54,101.37,-1,2.49,63.02,,24.69
2018-11-10 05:40:02 UTC,42.3,24.53,101.38,-1,3.58,63.3,,24.69
2018-11-10 05:41:02 UTC,42.3,24.51,101.37,-1,3.58,61.61,,24.69
2018-11-10 05:42:02 UTC,42.37,24.5,101.37,-1,3.58,63.97,,24.69
2018-11-10 05:43:02 UTC,42.19,24.5,101.37,-1,3.58,65.29,,24.69
2018-11-10 05:44:02 UTC,42.26,24.48,101.37,-1,3.58,63.75,,24.69
2018-11-10 05:45:02 UTC,42.3,24.5,101.37,-1,3.58,63.42,,24.69
2018-11-10 05:46:02 UTC,42.03,24.48,101.38,-1,3,64.47,,24.69
2018-11-10 05:47:02 UTC,42.15,24.53,101.38,-1,3,65.64,,24.69
2018-11-10 05:48:02 UTC,42.11,24.51,101.38,-1,3,61.53,,24.62
2018-11-10 05:49:02 UTC,42.3,24.5,101.38,-1,3,63.79,,24.69
2018-11-10 05:50:02 UTC,42.25,24.5,101.38,-1,3,61.6,,24.62
2018-11-10 05:51:02 UTC,42.21,24.51,101.37,-1,3,67.06,,24.62
2018-11-10 05:53:02 UTC,42.39,24.47,101.36,-1,3,62.35,,24.62
2018-11-10 05:54:02 UTC,42.57,24.44,101.37,-1,3,63.35,,24.62
2018-11-10 05:55:02 UTC,42.71,24.46,101.37,-1,3,63.64,,24.62
2018-11-10 05:57:02 UTC,42.46,24.46,101.38,-1,3,64.97,,24.62
2018-11-10 05:58:02 UTC,42.25,24.48,101.38,-1,3,63.55,,24.62
2018-11-10 05:59:02 UTC,41.94,24.61,101.38,-1,3,64.55,,24.62
2018-11-10 06:00:02 UTC,41.89,24.7,101.38,-1,3,64.55,,24.62
2018-11-10 06:01:02 UTC,41.77,24.75,101.37,-1,3,64.13,,24.62
2018-11-10 06:02:02 UTC,41.82,24.79,101.37,-1,3,63.23,,24.62
2018-11-10 06:04:02 UTC,41.75,24.82,101.37,-1,3,64.37,,24.62
2018-11-10 06:05:02 UTC,41.78,24.82,101.37,-1,3,62.89,,24.62
2018-11-10 06:06:02 UTC,41.7,24.85,101.37,-1,3,63.95,,24.62
2018-11-10 06:07:02 UTC,41.67,24.85,101.37,-1,3,61.9,,24.69
2018-11-10 06:08:02 UTC,41.72,24.85,101.37,-1,3,63.77,,24.69
2018-11-10 06:09:02 UTC,41.69,24.91,101.36,-1,3,63.31,,24.69
2018-11-10 06:10:02 UTC,41.61,24.91,101.37,-1,3,64.89,,24.69
2018-11-10 06:11:02 UTC,41.52,24.92,101.37,-1,3,64.12,,24.69
2018-11-10 06:12:02 UTC,41.55,24.95,101.37,-1,3,64.72,,24.69
2018-11-10 06:14:02 UTC,41.52,24.98,101.37,-1,3,63.95,,24.69
2018-11-10 06:15:02 UTC,41.51,24.99,101.36,-1,3,63.68,,24.69
2018-11-10 06:16:02 UTC,41.45,25.05,101.36,-1,3,63.57,,24.69
2018-11-10 06:17:02 UTC,41.39,25.02,101.36,-1,3,63.72,,24.69
2018-11-10 06:18:02 UTC,41.35,25.09,101.36,-1,3,63.01,,24.69
2018-11-10 06:19:02 UTC,41.5,25.12,101.36,-1,3,64.93,,24.69
2018-11-10 06:20:02 UTC,41.57,25.12,101.37,-1,3,64.27,,24.69
2018-11-10 06:21:02 UTC,41.39,25.14,101.36,-1,3,62.22,,24.69
2018-11-10 06:23:02 UTC,41.34,25.18,101.37,-1,3,64.46,,24.75
2018-11-10 06:24:02 UTC,41.44,25.19,101.37,-1,3,63.09,,24.75
2018-11-10 06:25:02 UTC,41.35,25.18,101.36,-1,3,63.78,,24.75
2018-11-10 06:26:02 UTC,41.33,25.22,101.37,-1,3,62.55,,24.75
2018-11-10 06:27:02 UTC,41.27,25.23,101.37,-1,3,64.3,,24.75
2018-11-10 06:28:02 UTC,41.23,25.26,101.37,-1,3,63.24,,24.75
2018-11-10 06:29:02 UTC,41.15,25.23,101.37,-1,3,64.8,,24.75
2018-11-10 06:30:02 UTC,41.23,25.26,101.37,-1,3,64.39,,24.75
2018-11-10 06:31:02 UTC,41.12,25.26,101.37,-1,3,64.24,,24.75
2018-11-10 06:33:02 UTC,41.16,25.26,101.37,-1,3,64.57,,24.75
2018-11-10 06:34:02 UTC,41.14,25.28,101.36,-1,3,63.04,,24.81
2018-11-10 06:35:02 UTC,41.27,25.29,101.36,-1,3,65.01,,24.81
2018-11-10 06:36:02 UTC,41.13,25.29,101.36,-1,3,64.54,,24.81
2018-11-10 06:37:02 UTC,41.28,25.29,101.36,-1,3,63.06,,24.81
2018-11-10 06:38:02 UTC,41.28,25.29,101.36,-1,3,65.47,,24.81
2018-11-10 06:39:02 UTC,41.13,25.32,101.36,-1,3,62.5,,24.81
2018-11-10 06:40:02 UTC,41.18,25.32,101.36,-1,3,63.99,,24.81
2018-11-10 06:41:02 UTC,41.17,25.32,101.36,-1,3,64.54,,24.81
2018-11-10 06:43:02 UTC,41.15,25.33,101.37,-1,3,63.2,,24.81
2018-11-10 06:44:02 UTC,41.05,25.33,101.37,-1,3,64,,24.88
2018-11-10 06:45:02 UTC,41.12,25.38,101.37,-1,3,64.57,,24.88
2018-11-10 06:46:02 UTC,41.05,25.38,101.36,-1,3,64.41,,24.81
2018-11-10 06:47:02 UTC,41.21,25.36,101.37,-1,3,64.71,,24.81
2018-11-10 06:48:02 UTC,41.05,25.38,101.37,-1,3,63.35,,24.88
2018-11-10 06:49:02 UTC,40.98,25.41,101.37,-1,3,63.89,,24.88
